#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A35D04
#Date Time: 2023-02-08 21:25:52.596
#Sample rate: 160000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 5.6311 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 50 mV/div Offset: -5.77445 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V)
-0.02470399305555555,5.607065543510033
-0.02469774305555555,5.607065543510033
-0.02469149305555556,5.607396957441333
-0.02468524305555556,5.607728371372634
-0.02467899305555555,5.607065543510033
-0.02467274305555555,5.607396957441333
-0.02466649305555555,5.607065543510033
-0.02466024305555556,5.607396957441333
-0.02465399305555556,5.607396957441333
-0.02464774305555555,5.607396957441333
-0.02464149305555555,5.607065543510033
-0.02463524305555555,5.607396957441333
-0.02462899305555556,5.607396957441333
-0.02462274305555556,5.607396957441333
-0.02461649305555555,5.607396957441333
-0.02461024305555555,5.607396957441333
-0.02460399305555555,5.607396957441333
-0.02459774305555555,5.607728371372634
-0.02459149305555556,5.607728371372634
-0.02458524305555556,5.607396957441333
-0.02457899305555555,5.607396957441333
-0.02457274305555555,5.607396957441333
