#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A35D04
#Date Time: 2023-02-08 21:38:35.506
#Sample rate: 160000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 4.40395 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 100 mV/div Offset: -4.393 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V)
-0.02470504807692308,4.422007609367233
-0.02469879807692308,4.419024883985527
-0.02469254807692308,4.416373572535122
-0.02468629807692308,4.421676195435932
-0.02468004807692308,4.418362056122925
-0.02467379807692308,4.417036400397723
-0.02466754807692308,4.422339023298534
-0.02466129807692308,4.416373572535122
-0.02465504807692308,4.418693470054226
-0.02464879807692308,4.422339023298532
-0.02464254807692308,4.418030642191625
-0.02463629807692308,4.418362056122926
-0.02463004807692308,4.422007609367233
-0.02462379807692308,4.41571074467252
-0.02461754807692308,4.419687711848129
-0.02461129807692308,4.421344781504632
-0.02460504807692308,4.416042158603821
-0.02459879807692308,4.419687711848129
-0.02459254807692308,4.42068195364203
-0.02458629807692308,4.416704986466424
-0.02458004807692308,4.421013367573331
-0.02457379807692308,4.420019125779429
