#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A35D04
#Date Time: 2023-02-22 20:11:34.744
#Sample rate: 160000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 5.59167 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 100 mV/div Offset: -5.5731 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 100 mV/div Offset: -4.3874 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
0.003537581168831169,5.578895359349476,4.389574928420827
0.003543831168831169,5.603751404197026,4.394900240726015
0.003550081168831169,5.608059785303935,4.402888209183796
0.003556331168831169,5.58585505190679,4.412540337736949
0.003562581168831169,5.572929908586064,4.401889713126574
0.003568831168831169,5.583866568318985,4.389574928420827
0.003575081168831169,5.598780195227516,4.389242096401753
0.003581331168831169,5.59612888377711,4.393236080630643
0.003587581168831169,5.587843535494594,4.408879185527133
0.003593831168831169,5.588506363357195,4.415868657927692
0.003600081168831169,5.587180707631992,4.389242096401753
0.003606331168831169,5.585192224044188,4.380921295924896
0.003612581168831169,5.5911576748076,4.402555377164722
0.003618831168831169,5.59612888377711,4.408879185527133
0.003625081168831169,5.593146158395404,4.394567408706941
0.003631331168831169,5.583203740456384,4.389242096401753
0.003637581168831169,5.581878084731182,4.405883697355465
0.003643831168831169,5.5911576748076,4.40788068946991
0.003650081168831169,5.597785953433614,4.391571920535272
0.003656331168831169,5.595466055914509,4.384582448134713
0.003662581168831169,5.582872326525083,4.401556881107499
0.003668831168831169,5.579226773280776,4.413206001775098
0.003675081168831169,5.589832019082397,4.393901744668792
0.003681331168831169,5.598117367364915,4.372933327467114
0.003687581168831169,5.592814744464103,4.39922705697398
0.003693831168831169,5.584860810112888,4.418198482061212
0.003700081168831169,5.583535154387685,4.406216529374539
0.003706331168831169,5.592814744464103,4.386579440249158
0.003712581168831169,5.592151916601503,4.376594479676931
0.003718831168831169,5.589169191219796,4.409544849565282
0.003725081168831169,5.5911576748076,4.421859634271029
0.003731331168831169,5.590163433013698,4.390573424478049
0.003737581168831169,5.588174949425894,4.389907760439901
0.003743831168831169,5.583535154387685,4.390906256497123
0.003750081168831169,5.593146158395404,4.410543345622504
0.003756331168831169,5.599443023090117,4.406882193412687
0.003762581168831169,5.589832019082397,4.387910768325455
0.003768831168831169,5.579889601143377,4.393236080630643
0.003775081168831169,5.583203740456384,4.409544849565282
0.003781331168831169,5.600105850952718,4.412540337736949
0.003787581168831169,5.598117367364915,4.389907760439901
0.003793831168831169,5.587512121563293,4.381586959963045
0.003800081168831169,5.584860810112888,4.404219537260094
0.003806331168831169,5.582872326525083,4.416201489946767
0.003812581168831169,5.589500605151096,4.398894224954906
0.003818831168831169,5.597454539502313,4.382585456020268
0.003825081168831169,5.591820502670202,4.391571920535272
0.003831331168831169,5.58585505190679,4.404552369279168
0.003837581168831169,5.588837777288496,4.404552369279168
0.003843831168831169,5.589500605151096,4.394900240726015
0.003850081168831169,5.584860810112888,4.385580944191935
0.003856331168831169,5.584860810112888,4.394900240726015
0.003862581168831169,5.596460297708411,4.408546353508059
0.003868831168831169,5.597785953433614,4.394900240726015
0.003875081168831169,5.590494846944999,4.400225553031203
0.003881331168831169,5.576906875761671,4.39922705697398
0.003887581168831169,5.587180707631992,4.39689723284046
0.003893831168831169,5.602425748471823,4.407215025431761
0.003900081168831169,5.595134641983209,4.406549361393614
0.003906331168831169,5.580552429005979,4.388909264382678
0.003912581168831169,5.58618646583809,4.384582448134713
0.003918831168831169,5.593808986258006,4.386246608230084
0.003925081168831168,5.593477572326705,4.419196978118435
0.003931331168831168,5.58585505190679,4.433175922919554
0.003937581168831169,5.587843535494594,4.393568912649718
0.003943831168831169,5.598448781296215,4.352630574303585
0.003950081168831169,5.591820502670202,4.380255631886747
0.003956331168831168,5.578895359349476,4.433175922919554
0.003962581168831168,5.58651787976939,4.431844594843256
0.003968831168831169,5.601431506677921,4.384915280153787
0.003975081168831169,5.592814744464103,4.362948366894887
0.003981331168831169,5.578895359349476,4.395898736783237
0.003987581168831168,5.586849293700691,4.411874673698802
0.003993831168831168,5.596460297708411,4.397895728897683
0.004000081168831169,5.594140400189306,4.407547857450836
0.004006331168831169,5.585192224044188,4.416201489946767
0.004012581168831168,5.588174949425894,4.389907760439901
0.004018831168831168,5.597454539502313,4.369937839295446
0.004025081168831168,5.591489088738901,4.393236080630643
0.004031331168831169,5.580221015074678,4.428849106671588
0.004037581168831169,5.584860810112888,4.421859634271029
0.004043831168831168,5.602757162403124,4.378924303810451
0.004050081168831168,5.598117367364915,4.368606511219149
0.004056331168831168,5.578895359349476,4.400891217069351
0.004062581168831169,5.578895359349476,4.419862642156583
0.004068831168831169,5.594140400189306,4.405550865336391
0.004075081168831168,5.60076867881532,4.392903248611569
0.004081331168831168,5.588506363357195,4.386246608230084
0.004087581168831169,5.583535154387685,4.390573424478049
0.004093831168831169,5.590163433013698,4.400558385050277
0.004100081168831169,5.5911576748076,4.412540337736949
0.004106331168831168,5.587180707631992,4.41487016187047
0.004112581168831168,5.589500605151096,4.385580944191935
0.004118831168831169,5.596460297708411,4.367940847181001
0.004125081168831169,5.591489088738901,4.402555377164722
0.004131331168831169,5.581546670799881,4.43450725099585
0.004137581168831168,5.584197982250286,4.406549361393614
0.004143831168831168,5.598780195227516,4.367608015161927
0.004150081168831169,5.59612888377711,4.375595983619708
0.004156331168831169,5.58585505190679,4.414537329851395
0.004162581168831169,5.581878084731182,4.427850610614366
0.004168831168831168,5.587180707631992,4.398228560916757
0.004175081168831168,5.598117367364915,4.376927311696005
0.004181331168831169,5.594471814120607,4.387910768325455
0.004187581168831169,5.585192224044188,4.407547857450836
0.004193831168831169,5.587843535494594,4.403553873221945
0.004200081168831168,5.589169191219796,4.392570416592495
0.004206331168831168,5.585192224044188,4.409212017546207
0.004212581168831169,5.592151916601503,4.412540337736949
0.004218831168831169,5.599443023090117,4.373598991505263
0.004225081168831168,5.591489088738901,4.372267663428966
0.004231331168831168,5.582209498662482,4.427850610614366
0.004237581168831168,5.581878084731182,4.432843090900479
0.004243831168831169,5.593146158395404,4.380255631886747
0.004250081168831169,5.598448781296215,4.357623054589698
0.004256331168831168,5.590494846944999,4.400225553031203
0.004262581168831168,5.587843535494594,4.43450725099585
0.004268831168831169,5.589169191219796,4.411209009660653
0.004275081168831169,5.58618646583809,4.378258639772302
0.004281331168831169,5.584860810112888,4.384249616115639
0.004287581168831168,5.594803228051908,4.398561392935831
0.004293831168831168,5.601431506677921,4.401889713126574
0.004300081168831169,5.588174949425894,4.411874673698802
0.004306331168831169,5.57591263396777,4.412207505717875
0.004312581168831169,5.583866568318985,4.386246608230084
0.004318831168831168,5.602094334540523,4.371269167371743
0.004325081168831168,5.601431506677921,4.395898736783237
0.004331331168831169,5.582872326525083,4.421526802251955
0.004337581168831169,5.57591263396777,4.419196978118435
0.004343831168831169,5.593477572326705,4.392570416592495
0.004350081168831168,5.599111609158816,4.367608015161927
0.004356331168831168,5.583535154387685,4.384582448134713
0.004362581168831169,5.587180707631992,4.419862642156583
0.004368831168831169,5.60076867881532,4.420528306194732
0.004375081168831169,5.590494846944999,4.395565904764164
0.004381331168831168,5.572929908586064,4.378924303810451
0.004387581168831168,5.58585505190679,4.389242096401753
0.004393831168831169,5.605077059922229,4.401224049088425
0.004400081168831169,5.60076867881532,4.41021051360343
0.004406331168831168,5.580221015074678,4.409544849565282
0.004412581168831168,5.574586978242567,4.392237584573421
0.004418831168831168,5.5908262608763,4.380921295924896
0.004425081168831169,5.601762920609222,4.396564400821386
0.004431331168831169,5.593808986258006,4.406882193412687
0.004437581168831168,5.583866568318985,4.398561392935831
0.004443831168831168,5.58585505190679,4.405550865336391
0.004450081168831168,5.589169191219796,4.406216529374539
0.004456331168831169,5.589169191219796,4.387577936306381
0.004462581168831169,5.592151916601503,4.375263151600634
0.004468831168831168,5.593146158395404,4.401224049088425
0.004475081168831168,5.592483330532803,4.427184946576217
0.004481331168831169,5.585192224044188,4.409212017546207
0.004487581168831169,5.580221015074678,4.376261647657857
0.004493831168831169,5.592483330532803,4.375595983619708
0.004500081168831168,5.602425748471823,4.403886705241019
0.004506331168831168,5.5908262608763,4.42585361849992
0.004512581168831169,5.578563945418175,4.409877681584356
0.004518831168831169,5.587843535494594,4.375263151600634
0.004525081168831169,5.593477572326705,4.376927311696005
0.004531331168831168,5.590163433013698,4.415868657927692
0.004537581168831168,5.590494846944999,4.417532818023064
0.004543831168831169,5.592814744464103,4.382252624001193
0.004550081168831169,5.592151916601503,4.38824360034453
0.004556331168831169,5.582872326525083,4.415535825908618
0.004562581168831168,5.58121525686858,4.403886705241019
0.004568831168831168,5.594803228051908,4.376261647657857
0.004575081168831169,5.606402715647431,4.393901744668792
0.004581331168831169,5.588506363357195,4.423856626385474
0.004587581168831169,5.573924150379965,4.410543345622504
0.004593831168831168,5.584197982250286,4.373266159486189
0.004600081168831168,5.601100092746621,4.375595983619708
0.004606331168831169,5.597785953433614,4.419862642156583
0.004612581168831169,5.582872326525083,4.418198482061212
0.004618831168831168,5.582209498662482,4.386579440249158
0.004625081168831168,5.593808986258006,4.383251120058416
0.004631331168831168,5.59579746984581,4.399559888993054
0.004637581168831169,5.583203740456384,4.406882193412687
0.004643831168831169,5.585192224044188,4.402222545145648
0.004650081168831168,5.601100092746621,4.39922705697398
0.004656331168831168,5.597454539502313,4.401889713126574
0.004662581168831169,5.57657546183037,4.396231568802311
0.004668831168831169,5.580552429005979,4.38591377621101
0.004675081168831169,5.599111609158816,4.400558385050277
0.004681331168831168,5.60076867881532,4.415535825908618
0.004687581168831168,5.58585505190679,4.398894224954906
0.004693831168831169,5.578563945418175,4.384582448134713
0.004700081168831169,5.587180707631992,4.390906256497123
0.004706331168831169,5.60076867881532,4.407215025431761
0.004712581168831168,5.593808986258006,4.41021051360343
0.004718831168831168,5.583535154387685,4.399892721012129
0.004725081168831169,5.58585505190679,4.384915280153787
0.004731331168831169,5.592814744464103,4.389242096401753
0.004737581168831169,5.590494846944999,4.403221041202871
0.004743831168831168,5.588174949425894,4.416867153984915
0.004750081168831168,5.590163433013698,4.405550865336391
0.004756331168831169,5.592483330532803,4.377592975734154
0.004762581168831169,5.592151916601503,4.379589967848599
0.004768831168831169,5.58585505190679,4.41487016187047
0.004775081168831168,5.58618646583809,4.422525298309178
0.004781331168831168,5.590163433013698,4.390240592458976
0.004787581168831169,5.5908262608763,4.372267663428966
0.004793831168831169,5.592814744464103,4.395565904764164
0.004800081168831168,5.593146158395404,4.420528306194732
0.004806331168831168,5.586849293700691,4.405218033317317
0.004812581168831168,5.582872326525083,4.381586959963045
0.004818831168831169,5.589500605151096,4.387910768325455
0.004825081168831169,5.595466055914509,4.411874673698802
0.004831331168831168,5.598448781296215,4.412873169756024
0.004837581168831168,5.587843535494594,4.380588463905822
0.004843831168831168,5.576906875761671,4.380921295924896
0.004850081168831169,5.58618646583809,4.422192466290103
0.004856331168831169,5.602094334540523,4.423856626385474
0.004862581168831168,5.598448781296215,4.378924303810451
0.004868831168831168,5.582540912593783,4.366609519104704
0.004875081168831169,5.583203740456384,4.409877681584356
0.004881331168831169,5.590494846944999,4.429514770709736
0.004887581168831169,5.593477572326705,4.402555377164722
0.004893831168831168,5.5908262608763,4.376594479676931
0.004900081168831168,5.589169191219796,4.384915280153787
0.004906331168831169,5.592814744464103,4.41021051360343
0.004912581168831169,5.587512121563293,4.41021051360343
0.004918831168831169,5.582872326525083,4.390906256497123
0.004925081168831168,5.5908262608763,4.392570416592495
0.004931331168831168,5.600105850952718,4.411209009660653
0.004937581168831169,5.5911576748076,4.403553873221945
0.004943831168831169,5.580883842937279,4.379589967848599
0.004950081168831169,5.58585505190679,4.38125412794397
0.004956331168831168,5.593808986258006,4.411541841679727
0.004962581168831168,5.589500605151096,4.41719998600399
0.004968831168831169,5.598117367364915,4.406216529374539
0.004975081168831169,5.589832019082397,4.375928815638782
0.004981331168831168,5.586849293700691,4.400558385050277
0.004987581168831168,5.583203740456384,4.412207505717875
0.004993831168831168,5.589832019082397,4.392570416592495
0.005000081168831169,5.601100092746621,4.397230064859534
0.005006331168831169,5.592151916601503,4.411209009660653
0.005012581168831168,5.580883842937279,4.402222545145648
0.005018831168831168,5.581546670799881,4.376594479676931
0.005025081168831168,5.596460297708411,4.384249616115639
0.005031331168831169,5.600105850952718,4.419529810137509
0.005037581168831169,5.585523637975489,4.426519282538068
0.005043831168831168,5.580552429005979,4.387577936306381
0.005050081168831168,5.591489088738901,4.359952878723218
0.005056331168831169,5.593146158395404,4.393236080630643
0.005062581168831169,5.588837777288496,4.438501235224741
0.005068831168831169,5.58651787976939,4.413871665813247
0.005075081168831168,5.597123125571012,4.363281198913961
0.005081331168831168,5.596791711639712,4.37726014371508
0.005087581168831169,5.575249806105168,4.4235237943664
0.005093831168831169,5.578895359349476,4.422858130328252
0.005100081168831169,5.600437264884019,4.380588463905822
0.005106331168831168,5.606734129578732,4.376594479676931
0.005112581168831168,5.588837777288496,4.417532818023064
0.005118831168831169,5.573261322517364,4.416534321965841
0.005125081168831169,5.585192224044188,4.380255631886747
0.005131331168831169,5.597785953433614,4.376594479676931
0.005137581168831168,5.594140400189306,4.414537329851395
0.005143831168831168,5.588837777288496,4.421526802251955
0.005150081168831169,5.58585505190679,4.379257135829525
0.005156331168831169,5.589169191219796,4.37260049544804
0.005162581168831169,5.58585505190679,4.404219537260094
0.005168831168831168,5.582872326525083,4.419862642156583
0.005175081168831168,5.599774437021418,4.404885201298242
0.005181331168831169,5.603088576334424,4.377592975734154
0.005187581168831169,5.584197982250286,4.390240592458976
0.005193831168831168,5.57127283892956,4.414537329851395
0.005200081168831168,5.584529396181587,4.401889713126574
0.005206331168831168,5.611042510685641,4.389574928420827
0.005212581168831169,5.600437264884019,4.400558385050277
0.005218831168831169,5.573592736448664,4.407215025431761
0.005225081168831168,5.58121525686858,4.394567408706941
0.005231331168831168,5.59612888377711,4.382252624001193
0.005237581168831168,5.594471814120607,4.399559888993054
0.005243831168831169,5.587843535494594,4.419196978118435
0.005250081168831169,5.59612888377711,4.405218033317317
0.005256331168831168,5.595466055914509,4.383916784096565
0.005262581168831168,5.574918392173867,4.390573424478049
0.005268831168831169,5.578232531486874,4.402222545145648
0.005275081168831169,5.600437264884019,4.398228560916757
0.005281331168831169,5.61071109675434,4.406882193412687
0.005287581168831168,5.589169191219796,4.406882193412687
0.005293831168831168,5.568290113547854,4.394567408706941
0.005300081168831169,5.582540912593783,4.387245104287307
0.005306331168831169,5.601100092746621,4.387245104287307
0.005312581168831169,5.602094334540523,4.407547857450836
0.005318831168831168,5.588506363357195,4.426186450518994
0.005325081168831168,5.581878084731182,4.404219537260094
0.005331331168831169,5.589500605151096,4.379589967848599
0.005337581168831169,5.5911576748076,4.374930319581559
0.005343831168831169,5.587843535494594,4.398894224954906
0.005350081168831168,5.592814744464103,4.428849106671588
0.005356331168831168,5.592483330532803,4.41021051360343
0.005362581168831169,5.587512121563293,4.375928815638782
0.005368831168831169,5.579889601143377,4.369605007276371
0.005375081168831168,5.588837777288496,4.395565904764164
0.005381331168831168,5.601431506677921,4.422525298309178
0.005387581168831168,5.5911576748076,4.417865650042137
0.005393831168831169,5.58121525686858,4.379257135829525
0.005400081168831169,5.588506363357195,4.376261647657857
0.005406331168831168,5.595134641983209,4.409877681584356
0.005412581168831168,5.5911576748076,4.419529810137509
0.005418831168831168,5.588837777288496,4.396564400821386
0.005425081168831169,5.592151916601503,4.391571920535272
0.005431331168831169,5.5908262608763,4.401224049088425
0.005437581168831168,5.587843535494594,4.395565904764164
0.005443831168831168,5.58618646583809,4.38824360034453
0.005450081168831169,5.5908262608763,4.401889713126574
0.005456331168831169,5.597785953433614,4.421526802251955
0.005462581168831169,5.591820502670202,4.406549361393614
0.005468831168831168,5.580221015074678,4.371601999390817
0.005475081168831168,5.588506363357195,4.381586959963045
0.005481331168831169,5.596460297708411,4.411874673698802
0.005487581168831169,5.590494846944999,4.42119397023288
0.005493831168831169,5.586849293700691,4.407215025431761
0.005500081168831168,5.589500605151096,4.378591471791377
0.005506331168831168,5.599111609158816,4.382585456020268
0.005512581168831169,5.587180707631992,4.406216529374539
0.005518831168831169,5.57624404789907,4.412207505717875
0.005525081168831169,5.591820502670202,4.399892721012129
0.005531331168831168,5.602425748471823,4.39689723284046
0.005537581168831168,5.593477572326705,4.397562896878608
0.005543831168831169,5.579226773280776,4.386579440249158
0.005550081168831169,5.586849293700691,4.388909264382678
0.005556331168831169,5.595466055914509,4.413206001775098
0.005562581168831168,5.591489088738901,4.420861138213806
0.005568831168831168,5.590163433013698,4.392903248611569
0.005575081168831169,5.589500605151096,4.371934831409892
0.005581331168831169,5.587512121563293,4.397562896878608
0.005587581168831168,5.593477572326705,4.424522290423623
0.005593831168831168,5.591489088738901,4.403886705241019
0.005600081168831168,5.58618646583809,4.382918288039342
0.005606331168831169,5.589832019082397,4.389574928420827
0.005612581168831169,5.5908262608763,4.404552369279168
0.005618831168831168,5.589169191219796,4.402888209183796
0.005625081168831168,5.586849293700691,4.383916784096565
0.005631331168831169,5.589500605151096,4.393236080630643
0.005637581168831169,5.593146158395404,4.423190962347325
0.005643831168831169,5.589169191219796,4.407547857450836
0.005650081168831168,5.587180707631992,4.37027067131452
0.005656331168831168,5.592151916601503,4.379257135829525
0.005662581168831169,5.593808986258006,4.417865650042137
0.005668831168831169,5.585192224044188,4.42818344263344
0.005675081168831169,5.582540912593783,4.394567408706941
0.005681331168831168,5.595134641983209,4.367608015161927
0.005687581168831168,5.598448781296215,4.38824360034453
0.005693831168831169,5.58651787976939,4.41886414609936
0.005700081168831169,5.582209498662482,4.414204497832321
0.005706331168831169,5.589832019082397,4.391904752554346
0.005712581168831168,5.59612888377711,4.38591377621101
0.005718831168831168,5.5911576748076,4.396231568802311
0.005725081168831169,5.583866568318985,4.400891217069351
0.005731331168831169,5.590163433013698,4.399559888993054
0.005737581168831169,5.594803228051908,4.403553873221945
0.005743831168831168,5.588174949425894,4.41021051360343
0.005750081168831168,5.583203740456384,4.396231568802311
0.005756331168831169,5.594803228051908,4.376261647657857
0.005762581168831169,5.599443023090117,4.386579440249158
0.005768831168831168,5.581878084731182,4.419529810137509
0.005775081168831168,5.579226773280776,4.427517778595291
0.005781331168831168,5.595134641983209,4.391904752554346
0.005787581168831169,5.601762920609222,4.369937839295446
0.005793831168831169,5.5908262608763,4.389242096401753
0.005800081168831168,5.57657546183037,4.407547857450836
0.005806331168831168,5.582540912593783,4.410876177641579
0.005812581168831168,5.601762920609222,4.412540337736949
0.005818831168831169,5.600105850952718,4.398561392935831
0.005825081168831169,5.582540912593783,4.380255631886747
0.005831331168831168,5.582872326525083,4.380921295924896
0.005837581168831168,5.589500605151096,4.403553873221945
0.005843831168831169,5.591489088738901,4.423190962347325
0.005850081168831169,5.593808986258006,4.413206001775098
0.005856331168831169,5.593477572326705,4.384582448134713
0.005862581168831168,5.588174949425894,4.377925807753228
0.005868831168831168,5.584197982250286,4.392237584573421
0.005875081168831169,5.586849293700691,4.409877681584356
0.005881331168831169,5.591489088738901,4.413538833794172
0.005887581168831169,5.597454539502313,4.405550865336391
0.005893831168831168,5.592814744464103,4.38824360034453
0.005900081168831168,5.582209498662482,4.381919791982119
0.005906331168831169,5.584529396181587,4.394900240726015
0.005912581168831169,5.5911576748076,4.409877681584356
0.005918831168831169,5.594803228051908,4.412873169756024
0.005925081168831168,5.59579746984581,4.398894224954906
0.005931331168831168,5.590494846944999,4.387910768325455
0.005937581168831169,5.582209498662482,4.393236080630643
0.005943831168831169,5.582540912593783,4.399892721012129
0.005950081168831169,5.595134641983209,4.399559888993054
0.005956331168831168,5.60076867881532,4.409544849565282
0.005962581168831168,5.592814744464103,4.406882193412687
0.005968831168831169,5.580221015074678,4.383251120058416
0.005975081168831169,5.579558187212077,4.37260049544804
0.005981331168831168,5.591820502670202,4.394567408706941
0.005987581168831168,5.599111609158816,4.430180434747885
0.005993831168831168,5.5911576748076,4.415868657927692
0.006000081168831169,5.589169191219796,4.379589967848599
0.006006331168831169,5.587843535494594,4.370936335352669
0.006012581168831168,5.58618646583809,4.402888209183796
0.006018831168831168,5.591489088738901,4.42818344263344
0.006025081168831169,5.593477572326705,4.412540337736949
0.006031331168831169,5.593146158395404,4.380255631886747
0.006037581168831169,5.592483330532803,4.38125412794397
0.006043831168831168,5.583203740456384,4.401889713126574
0.006050081168831168,5.58121525686858,4.406216529374539
0.006056331168831169,5.594140400189306,4.402555377164722
0.006062581168831169,5.604082818128327,4.410543345622504
0.006068831168831169,5.587512121563293,4.39922705697398
0.006075081168831168,5.579226773280776,4.375263151600634
0.006081331168831168,5.589169191219796,4.382585456020268
0.006087581168831169,5.594803228051908,4.419196978118435
0.006093831168831169,5.593146158395404,4.430180434747885
0.006100081168831169,5.586849293700691,4.389574928420827
0.006106331168831168,5.58618646583809,4.363946862952109
0.006112581168831168,5.592814744464103,4.394234576687866
0.006118831168831169,5.591820502670202,4.418198482061212
0.006125081168831169,5.583866568318985,4.399892721012129
0.006131331168831169,5.590494846944999,4.395898736783237
0.006137581168831168,5.596791711639712,4.408879185527133
0.006143831168831168,5.588174949425894,4.396231568802311
0.006150081168831169,5.584860810112888,4.378924303810451
0.006156331168831169,5.589500605151096,4.388576432363604
0.006162581168831168,5.594140400189306,4.422525298309178
0.006168831168831168,5.592151916601503,4.423190962347325
0.006175081168831168,5.587512121563293,4.385248112172861
0.006181331168831169,5.583535154387685,4.361284206799516
0.006187581168831169,5.590494846944999,4.396231568802311
0.006193831168831168,5.593808986258006,4.429514770709736
0.006200081168831168,5.589500605151096,4.410876177641579
0.006206331168831168,5.5908262608763,4.382252624001193
0.006212581168831169,5.588837777288496,4.384915280153787
0.006218831168831169,5.583203740456384,4.403553873221945
0.006225081168831168,5.589169191219796,4.406882193412687
0.006231331168831168,5.597454539502313,4.394567408706941
0.006237581168831169,5.593477572326705,4.397230064859534
0.006243831168831169,5.585523637975489,4.405218033317317
0.006250081168831169,5.585192224044188,4.400225553031203
0.006256331168831168,5.590494846944999,4.389574928420827
0.006262581168831168,5.593808986258006,4.398561392935831
0.006268831168831169,5.589169191219796,4.403221041202871
0.006275081168831169,5.587512121563293,4.403221041202871
0.006281331168831169,5.592483330532803,4.389574928420827
0.006287581168831168,5.587180707631992,4.386246608230084
0.006293831168831168,5.58585505190679,4.402222545145648
0.006300081168831169,5.588837777288496,4.400891217069351
0.006306331168831169,5.597123125571012,4.408546353508059
0.006312581168831169,5.5911576748076,4.406549361393614
0.006318831168831168,5.590494846944999,4.399892721012129
0.006325081168831168,5.587512121563293,4.38358395207749
0.006331331168831169,5.585192224044188,4.384915280153787
0.006337581168831169,5.593477572326705,4.416867153984915
0.006343831168831169,5.595466055914509,4.424522290423623
0.006350081168831168,5.58651787976939,4.389907760439901
0.006356331168831168,5.58651787976939,4.368273679200075
0.006362581168831169,5.593808986258006,4.397895728897683
0.006368831168831169,5.589832019082397,4.419529810137509
0.006375081168831168,5.58618646583809,4.405883697355465
0.006381331168831168,5.590494846944999,4.388576432363604
0.006387581168831168,5.591489088738901,4.391904752554346
0.006393831168831169,5.591820502670202,4.397895728897683
0.006400081168831169,5.591489088738901,4.399559888993054
0.006406331168831168,5.584197982250286,4.399559888993054
0.006412581168831168,5.588837777288496,4.408213521488984
0.006418831168831169,5.594140400189306,4.401224049088425
0.006425081168831169,5.588506363357195,4.384582448134713
0.006431331168831169,5.587180707631992,4.388909264382678
0.006437581168831168,5.595466055914509,4.410543345622504
0.006443831168831168,5.591820502670202,4.406882193412687
0.006450081168831169,5.584860810112888,4.397895728897683
0.006456331168831169,5.585523637975489,4.396231568802311
0.006462581168831169,5.5911576748076,4.389907760439901
0.006468831168831168,5.597123125571012,4.393901744668792
0.006475081168831168,5.592483330532803,4.405218033317317
0.006481331168831169,5.583535154387685,4.403221041202871
0.006487581168831169,5.585523637975489,4.401224049088425
0.006493831168831169,5.595134641983209,4.400891217069351
0.006500081168831168,5.590494846944999,4.385580944191935
0.006506331168831168,5.587843535494594,4.388909264382678
0.006512581168831169,5.591489088738901,4.41021051360343
0.006518831168831169,5.592151916601503,4.412873169756024
0.006525081168831169,5.5911576748076,4.396231568802311
0.006531331168831168,5.58651787976939,4.386912272268233
0.006537581168831168,5.585192224044188,4.394567408706941
0.006543831168831169,5.592814744464103,4.405883697355465
0.006550081168831169,5.59612888377711,4.404219537260094
0.006556331168831168,5.588174949425894,4.393568912649718
0.006562581168831168,5.587843535494594,4.397230064859534
0.006568831168831168,5.589832019082397,4.406216529374539
0.006575081168831169,5.588837777288496,4.399559888993054
0.006581331168831169,5.591489088738901,4.387245104287307
0.006587581168831168,5.590494846944999,4.38824360034453
0.006593831168831168,5.588506363357195,4.41487016187047
0.006600081168831168,5.591489088738901,4.420195474175658
0.006606331168831169,5.591489088738901,4.383251120058416
0.006612581168831169,5.588174949425894,4.37260049544804
0.006618831168831168,5.589169191219796,4.402555377164722
0.006625081168831168,5.589169191219796,4.423856626385474
0.006631331168831169,5.588174949425894,4.406216529374539
0.006637581168831169,5.59579746984581,4.386246608230084
0.006643831168831169,5.59612888377711,4.387577936306381
0.006650081168831168,5.580221015074678,4.395565904764164
0.006656331168831168,5.582540912593783,4.402888209183796
0.006662581168831169,5.599443023090117,4.413206001775098
0.006668831168831169,5.596460297708411,4.408546353508059
0.006675081168831169,5.583866568318985,4.387245104287307
0.006681331168831168,5.58585505190679,4.38125412794397
0.006687581168831168,5.594140400189306,4.397230064859534
0.006693831168831169,5.592814744464103,4.41487016187047
0.006700081168831169,5.585523637975489,4.412873169756024
0.006706331168831169,5.587180707631992,4.395233072745089
0.006712581168831168,5.599111609158816,4.381586959963045
0.006718831168831168,5.595466055914509,4.390573424478049
0.006725081168831169,5.57657546183037,4.405218033317317
0.006731331168831169,5.578895359349476,4.409544849565282
0.006737581168831169,5.600437264884019,4.404219537260094
0.006743831168831168,5.600437264884019,4.391904752554346
0.006750081168831168,5.587180707631992,4.388576432363604
0.006756331168831169,5.582209498662482,4.398228560916757
0.006762581168831169,5.588837777288496,4.39922705697398
0.006768831168831168,5.595134641983209,4.40788068946991
0.006775081168831168,5.593146158395404,4.41719998600399
0.006781331168831168,5.58618646583809,4.388576432363604
0.006787581168831169,5.587843535494594,4.369605007276371
0.006793831168831169,5.593477572326705,4.400891217069351
0.006800081168831168,5.587843535494594,4.426519282538068
0.006806331168831168,5.58585505190679,4.405883697355465
0.006812581168831169,5.593146158395404,4.38125412794397
0.006818831168831169,5.589832019082397,4.383916784096565
0.006825081168831169,5.586849293700691,4.404552369279168
0.006831331168831168,5.592483330532803,4.411209009660653
0.006837581168831168,5.592814744464103,4.399559888993054
0.006843831168831169,5.591489088738901,4.395898736783237
0.006850081168831169,5.587843535494594,4.400225553031203
0.006856331168831169,5.585192224044188,4.395565904764164
0.006862581168831168,5.589832019082397,4.394900240726015
0.006868831168831168,5.597123125571012,4.401224049088425
0.006875081168831169,5.590163433013698,4.404552369279168
0.006881331168831169,5.583866568318985,4.39922705697398
0.006887581168831169,5.586849293700691,4.393568912649718
0.006893831168831168,5.590494846944999,4.396231568802311
0.006900081168831168,5.594803228051908,4.403553873221945
0.006906331168831169,5.592151916601503,4.399559888993054
0.006912581168831169,5.587843535494594,4.395898736783237
0.006918831168831169,5.588837777288496,4.402555377164722
0.006925081168831168,5.589169191219796,4.396564400821386
0.006931331168831168,5.588506363357195,4.396231568802311
0.006937581168831169,5.592814744464103,4.400891217069351
0.006943831168831169,5.593808986258006,4.401224049088425
0.006950081168831168,5.58585505190679,4.398561392935831
0.006956331168831168,5.584197982250286,4.393901744668792
