#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A35D04
#Date Time: 2023-02-08 21:42:03.240
#Sample rate: 160000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 4.40395 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 100 mV/div Offset: -4.393 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V)
-0.0247036099137931,4.408751052115206
-0.0246973599137931,4.4057683267335
-0.0246911099137931,4.411070949634311
-0.0246848599137931,4.407425396390003
-0.0246786099137931,4.406099740664803
-0.0246723599137931,4.412728019290814
-0.0246661099137931,4.406431154596102
-0.0246598599137931,4.408088224252605
-0.0246536099137931,4.412065191428213
-0.0246473599137931,4.407425396390003
-0.0246411099137931,4.408088224252605
-0.0246348599137931,4.411733777496912
-0.0246286099137931,4.405436912802199
-0.0246223599137931,4.409745293909109
-0.0246161099137931,4.410076707840407
-0.0246098599137931,4.406431154596102
-0.0246036099137931,4.408751052115206
-0.0245973599137931,4.410076707840409
-0.0245911099137931,4.406099740664801
-0.0245848599137931,4.410739535703009
-0.0245786099137931,4.409413879977808
-0.0245723599137931,4.4057683267335
