#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A35D04
#Date Time: 2023-02-08 20:31:42.194
#Sample rate: 160000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 16.2 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 50 mV/div Offset: -16.1 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V)
-0.02559866071428572,16.15057306313806
-0.02559241071428571,16.14693058031228
-0.02558616071428571,16.15421554596385
-0.02557991071428571,16.15421554596385
-0.02557366071428572,16.14693058031228
-0.02556741071428572,16.15057306313806
-0.02556116071428571,16.15057306313806
-0.02555491071428571,16.14693058031228
-0.02554866071428571,16.15057306313806
-0.02554241071428572,16.15057306313806
-0.02553616071428572,16.14693058031228
-0.02552991071428571,16.15421554596384
-0.02552366071428571,16.14693058031228
-0.02551741071428571,16.14693058031228
-0.02551116071428572,16.15421554596385
-0.02550491071428572,16.14693058031228
-0.02549866071428571,16.15057306313806
-0.02549241071428571,16.15421554596385
-0.02548616071428571,16.14693058031228
-0.02547991071428572,16.15057306313806
-0.02547366071428572,16.15421554596385
-0.02546741071428571,16.14693058031228
-0.02546116071428571,16.15057306313806
-0.02545491071428571,16.15057306313806
-0.02544866071428572,16.14693058031228
-0.02544241071428572,16.15421554596385
-0.02543616071428571,16.15057306313806
-0.02542991071428571,16.14693058031228
-0.02542366071428571,16.15421554596385
-0.02541741071428572,16.14693058031228
-0.02541116071428572,16.14693058031228
-0.02540491071428571,16.15421554596384
-0.02539866071428571,16.14693058031228
-0.02539241071428571,16.14693058031228
-0.02538616071428572,16.15421554596385
-0.02537991071428572,16.14693058031228
-0.02537366071428572,16.14693058031228
-0.02536741071428571,16.15421554596385
-0.02536116071428571,16.15057306313806
-0.02535491071428572,16.15057306313806
-0.02534866071428572,16.15057306313806
-0.02534241071428572,16.14693058031228
-0.02533616071428571,16.15421554596385
-0.02532991071428571,16.15057306313806
-0.02532366071428572,16.14693058031228
-0.02531741071428572,16.15057306313806
-0.02531116071428572,16.15057306313806
-0.02530491071428571,16.14693058031228
-0.02529866071428571,16.15421554596385
-0.02529241071428572,16.15057306313806
-0.02528616071428572,16.14693058031228
-0.02527991071428572,16.15421554596384
-0.02527366071428571,16.15057306313806
-0.02526741071428571,16.15057306313806
-0.02526116071428572,16.15785802878963
-0.02525491071428572,16.15057306313806
-0.02524866071428572,16.15421554596385
-0.02524241071428571,16.15421554596385
-0.02523616071428571,16.15057306313806
-0.02522991071428572,16.15421554596385
-0.02522366071428572,16.15785802878963
-0.02521741071428572,16.15057306313807
-0.02521116071428571,16.15421554596385
-0.02520491071428571,16.15421554596385
-0.02519866071428572,16.15057306313806
-0.02519241071428572,16.15421554596385
-0.02518616071428572,16.15421554596385
-0.02517991071428571,16.14693058031228
-0.02517366071428571,16.15421554596385
-0.02516741071428572,16.15421554596385
-0.02516116071428572,16.15057306313806
-0.02515491071428572,16.15421554596385
-0.02514866071428571,16.15057306313806
-0.02514241071428571,16.15057306313806
-0.02513616071428572,16.15421554596385
-0.02512991071428572,16.15057306313806
-0.02512366071428572,16.15057306313806
-0.02511741071428571,16.15421554596385
-0.02511116071428571,16.15057306313806
-0.02510491071428572,16.15421554596385
-0.02509866071428572,16.15057306313806
-0.02509241071428572,16.14693058031228
-0.02508616071428571,16.15421554596385
-0.02507991071428571,16.15057306313806
-0.02507366071428571,16.15057306313806
-0.02506741071428572,16.15421554596385
-0.02506116071428572,16.15421554596385
-0.02505491071428571,16.15057306313806
-0.02504866071428571,16.15421554596385
-0.02504241071428571,16.15057306313806
-0.02503616071428572,16.14693058031228
-0.02502991071428572,16.15421554596385
-0.02502366071428571,16.15057306313806
-0.02501741071428571,16.15057306313806
-0.02501116071428571,16.15421554596385
-0.02500491071428572,16.15057306313806
-0.02499866071428572,16.15421554596385
-0.02499241071428571,16.15421554596385
-0.02498616071428571,16.15057306313806
-0.02497991071428571,16.15057306313806
-0.02497366071428572,16.15057306313806
-0.02496741071428572,16.14693058031228
-0.02496116071428571,16.15421554596385
-0.02495491071428571,16.15421554596385
-0.02494866071428571,16.15057306313806
-0.02494241071428572,16.15421554596385
-0.02493616071428572,16.15785802878963
-0.02492991071428571,16.14693058031228
-0.02492366071428571,16.15421554596385
-0.02491741071428571,16.15057306313806
-0.02491116071428572,16.15057306313806
-0.02490491071428572,16.15421554596385
-0.02489866071428571,16.15057306313806
-0.02489241071428571,16.15057306313806
-0.02488616071428571,16.15421554596385
-0.02487991071428572,16.15057306313806
-0.02487366071428572,16.15057306313806
-0.02486741071428571,16.15421554596385
-0.02486116071428571,16.15057306313806
-0.02485491071428571,16.15057306313806
-0.02484866071428572,16.15421554596385
-0.02484241071428572,16.14693058031228
-0.02483616071428571,16.15057306313806
-0.02482991071428571,16.15057306313806
-0.02482366071428571,16.14693058031228
-0.02481741071428572,16.15421554596385
-0.02481116071428572,16.15057306313806
-0.02480491071428571,16.14693058031228
-0.02479866071428571,16.15421554596385
-0.02479241071428571,16.14693058031228
-0.02478616071428572,16.14693058031228
-0.02477991071428572,16.15421554596385
-0.02477366071428571,16.15057306313806
-0.02476741071428571,16.14693058031228
-0.02476116071428571,16.15057306313806
-0.02475491071428572,16.14693058031228
-0.02474866071428572,16.15057306313806
-0.02474241071428571,16.15421554596384
-0.02473616071428571,16.14693058031228
-0.02472991071428571,16.15057306313806
-0.02472366071428572,16.15057306313806
-0.02471741071428572,16.14693058031228
-0.02471116071428571,16.15057306313806
