#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A35D04
#Date Time: 2023-02-08 21:49:02.010
#Sample rate: 160000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 4.4 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 50 mV/div Offset: -4.28825 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V)
-0.02470619549418605,4.308084083883699
-0.02469994549418605,4.299135907738581
-0.02469369549418605,4.30410711670809
-0.02468744549418605,4.306427014227196
-0.02468119549418605,4.301455805257687
-0.02467494549418605,4.304438530639391
-0.02466869549418605,4.306427014227196
-0.02466244549418605,4.29880449380728
-0.02465619549418605,4.307089842089797
-0.02464994549418605,4.303775702776788
-0.02464369549418605,4.299798735601182
-0.02463744549418605,4.306095600295895
-0.02463119549418605,4.30344428884549
-0.02462494549418605,4.299798735601182
-0.02461869549418605,4.308415497814996
-0.02461244549418605,4.301455805257685
-0.02460619549418605,4.302118633120287
-0.02459994549418605,4.307421256021097
-0.02459369549418605,4.302450047051587
-0.02458744549418605,4.302118633120287
-0.02458119549418605,4.306758428158496
-0.02457494549418605,4.300130149532483
