#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A35D04
#Date Time: 2023-02-22 20:00:56.525
#Sample rate: 160000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 5.65734 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 50 mV/div Offset: -5.69535 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 100 mV/div Offset: -4.4325 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.01839936797752809,5.606402715647431,4.412074194274926
-0.01839311797752809,5.60607130171613,4.411408530236777
-0.01838686797752809,5.60607130171613,4.411075698217703
-0.01838061797752809,5.60607130171613,4.411741362255851
-0.01837436797752809,5.60573988778483,4.411408530236777
-0.01836811797752809,5.60607130171613,4.411741362255851
-0.01836186797752809,5.60607130171613,4.411408530236777
-0.01835561797752809,5.60607130171613,4.411408530236777
-0.01834936797752809,5.606402715647431,4.412074194274926
-0.01834311797752809,5.60607130171613,4.411408530236777
-0.01833686797752809,5.60607130171613,4.411075698217703
-0.01833061797752809,5.60607130171613,4.412407026294
-0.01832436797752809,5.606402715647431,4.412407026294
-0.01831811797752809,5.607728371372633,4.418398002637334
-0.01831186797752809,5.60607130171613,4.413072690332148
-0.01830561797752809,5.605077059922229,4.407414546007886
-0.01829936797752809,5.60607130171613,4.411741362255851
-0.01829311797752809,5.604745645990928,4.405084721874366
-0.01828686797752809,5.60640271564743,4.411408530236774
-0.01828061797752809,5.606734129578732,4.41407118638937
-0.01827436797752809,5.605408473853529,4.408413042065108
-0.01826811797752809,5.60607130171613,4.410410034179554
-0.01826186797752809,5.60607130171613,4.412074194274926
-0.01825561797752809,5.60607130171613,4.411075698217704
-0.01824936797752809,5.606402715647431,4.411075698217703
-0.01824311797752809,5.606402715647431,4.411741362255851
-0.01823686797752809,5.60607130171613,4.410742866198628
-0.01823061797752809,5.606402715647431,4.413072690332148
-0.01822436797752809,5.60607130171613,4.412074194274926
-0.01821811797752809,5.60607130171613,4.411075698217703
-0.01821186797752809,5.606402715647431,4.412739858313074
-0.01820561797752809,5.60607130171613,4.411741362255851
-0.01819936797752809,5.60607130171613,4.410742866198628
-0.01819311797752809,5.606402715647431,4.411408530236777
-0.01818686797752809,5.60607130171613,4.412074194274926
-0.01818061797752809,5.606402715647431,4.412074194274926
-0.01817436797752809,5.60607130171613,4.411741362255851
-0.01816811797752809,5.60573988778483,4.410742866198628
-0.01816186797752809,5.606734129578731,4.412739858313073
-0.01815561797752809,5.606402715647431,4.412074194274926
-0.01814936797752809,5.60573988778483,4.410742866198628
-0.01814311797752809,5.60607130171613,4.411741362255851
-0.01813686797752809,5.606402715647431,4.412739858313074
-0.01813061797752809,5.60607130171613,4.411075698217704
-0.01812436797752809,5.60607130171613,4.411075698217703
-0.01811811797752809,5.60607130171613,4.412074194274926
-0.01811186797752809,5.606402715647431,4.412407026294
-0.01810561797752809,5.60607130171613,4.411075698217703
-0.01809936797752809,5.60573988778483,4.411408530236777
-0.01809311797752809,5.606402715647431,4.412407026294
-0.01808686797752809,5.60607130171613,4.412407026294
-0.01808061797752809,5.60573988778483,4.41007720216048
-0.01807436797752809,5.60607130171613,4.411408530236777
-0.01806811797752809,5.60607130171613,4.412074194274926
-0.01806186797752809,5.60607130171613,4.412074194274926
-0.01805561797752809,5.60573988778483,4.41007720216048
-0.01804936797752809,5.606402715647431,4.412407026294
-0.01804311797752809,5.606402715647431,4.412074194274926
-0.01803686797752809,5.60607130171613,4.411075698217704
-0.01803061797752809,5.60573988778483,4.410410034179554
-0.01802436797752809,5.606402715647431,4.412074194274926
-0.01801811797752809,5.60607130171613,4.411741362255851
-0.01801186797752809,5.60607130171613,4.411075698217703
-0.01800561797752809,5.60573988778483,4.410742866198628
-0.01799936797752809,5.60607130171613,4.412074194274926
-0.01799311797752809,5.60607130171613,4.412739858313074
-0.01798686797752809,5.60573988778483,4.411075698217703
-0.01798061797752809,5.60607130171613,4.411075698217703
-0.01797436797752809,5.606402715647431,4.412407026294
-0.01796811797752809,5.60607130171613,4.412074194274926
-0.01796186797752809,5.60573988778483,4.410742866198628
-0.01795561797752809,5.60607130171613,4.411408530236777
-0.01794936797752809,5.606402715647431,4.412739858313074
-0.01794311797752809,5.606734129578732,4.415069682446593
-0.01793686797752809,5.60607130171613,4.412739858313074
-0.01793061797752809,5.60573988778483,4.409411538122331
-0.01792436797752809,5.60607130171613,4.411408530236777
-0.01791811797752809,5.605077059922229,4.408413042065108
-0.01791186797752809,5.60607130171613,4.410742866198628
-0.01790561797752809,5.606402715647431,4.412739858313073
-0.01789936797752809,5.60607130171613,4.411075698217703
-0.01789311797752809,5.606402715647431,4.412074194274926
-0.01788686797752809,5.606402715647431,4.412407026294
-0.01788061797752809,5.60573988778483,4.41007720216048
-0.01787436797752809,5.60607130171613,4.412407026293998
-0.01786811797752809,5.605408473853529,4.409411538122331
-0.01786186797752809,5.60607130171613,4.41007720216048
-0.01785561797752809,5.606734129578732,4.413738354370296
-0.01784936797752809,5.60607130171613,4.411741362255851
-0.01784311797752809,5.60640271564743,4.411408530236776
-0.01783686797752809,5.605408473853529,4.409411538122331
-0.01783061797752809,5.60573988778483,4.409744370141405
-0.01782436797752809,5.606402715647431,4.412407026294
-0.01781811797752809,5.606402715647431,4.412739858313074
-0.01781186797752809,5.60573988778483,4.410742866198628
-0.01780561797752809,5.60607130171613,4.410742866198628
-0.01779936797752809,5.606402715647431,4.412074194274926
-0.01779311797752809,5.60607130171613,4.412407026294
-0.01778686797752809,5.60607130171613,4.412074194274926
-0.01778061797752809,5.60607130171613,4.411075698217703
-0.01777436797752809,5.60607130171613,4.411075698217703
-0.01776811797752809,5.60573988778483,4.411408530236777
-0.01776186797752809,5.60607130171613,4.411408530236777
-0.01775561797752809,5.60607130171613,4.411408530236777
-0.01774936797752809,5.60607130171613,4.411741362255851
-0.01774311797752809,5.60607130171613,4.411408530236777
-0.01773686797752809,5.60607130171613,4.410742866198628
-0.01773061797752809,5.60573988778483,4.410742866198628
-0.01772436797752809,5.60573988778483,4.412074194274926
-0.01771811797752809,5.60573988778483,4.411075698217703
-0.01771186797752809,5.60573988778483,4.411408530236777
-0.01770561797752809,5.60573988778483,4.411741362255851
-0.01769936797752809,5.60573988778483,4.411408530236777
-0.01769311797752809,5.60607130171613,4.411408530236777
-0.01768686797752809,5.60573988778483,4.410742866198629
-0.01768061797752809,5.60607130171613,4.412074194274926
-0.01767436797752809,5.60573988778483,4.412074194274926
-0.01766811797752809,5.60573988778483,4.410410034179554
-0.01766186797752809,5.605408473853529,4.410410034179554
-0.01765561797752809,5.60607130171613,4.412739858313073
-0.01764936797752809,5.60573988778483,4.410742866198628
-0.01764311797752809,5.60607130171613,4.411741362255851
-0.01763686797752809,5.60573988778483,4.411075698217703
-0.01763061797752809,5.60607130171613,4.411741362255851
-0.01762436797752809,5.60573988778483,4.411408530236777
-0.01761811797752809,5.60573988778483,4.411075698217703
-0.01761186797752809,5.60573988778483,4.411408530236777
-0.01760561797752809,5.60607130171613,4.412074194274926
-0.01759936797752809,5.60607130171613,4.411741362255851
-0.01759311797752809,5.60607130171613,4.411408530236777
-0.01758686797752809,5.60607130171613,4.411741362255851
-0.01758061797752809,5.60573988778483,4.411408530236777
-0.01757436797752809,5.605408473853529,4.411075698217703
-0.01756811797752809,5.60573988778483,4.411408530236777
-0.01756186797752809,5.60573988778483,4.411408530236777
-0.01755561797752809,5.60573988778483,4.411741362255851
-0.01754936797752809,5.60573988778483,4.410742866198628
-0.01754311797752809,5.60607130171613,4.411408530236777
-0.01753686797752809,5.60607130171613,4.411408530236777
-0.01753061797752809,5.60573988778483,4.411408530236777
-0.01752436797752809,5.60607130171613,4.411075698217703
-0.01751811797752809,5.60573988778483,4.410410034179554
-0.01751186797752809,5.60607130171613,4.411075698217703
-0.01750561797752809,5.60607130171613,4.411741362255851
-0.01749936797752809,5.60573988778483,4.410410034179555
-0.01749311797752809,5.60573988778483,4.410742866198628
-0.01748686797752809,5.60607130171613,4.411408530236777
-0.01748061797752809,5.60573988778483,4.411408530236777
-0.01747436797752809,5.60607130171613,4.410742866198628
-0.01746811797752809,5.60573988778483,4.410742866198628
-0.01746186797752809,5.606402715647431,4.411741362255851
-0.01745561797752809,5.60573988778483,4.411075698217703
-0.01744936797752809,5.60607130171613,4.411075698217703
-0.01744311797752809,5.60573988778483,4.410742866198628
-0.01743686797752809,5.60607130171613,4.412074194274925
-0.01743061797752809,5.60573988778483,4.410742866198628
-0.01742436797752809,5.60607130171613,4.411075698217703
-0.01741811797752809,5.60607130171613,4.411741362255851
-0.01741186797752809,5.60607130171613,4.411408530236777
-0.01740561797752809,5.60607130171613,4.410742866198628
-0.01739936797752809,5.60607130171613,4.411075698217703
-0.01739311797752809,5.60607130171613,4.411075698217703
-0.01738686797752809,5.60607130171613,4.411741362255851
-0.01738061797752809,5.60573988778483,4.411075698217703
-0.01737436797752809,5.60573988778483,4.410742866198628
-0.01736811797752809,5.60607130171613,4.411408530236777
-0.01736186797752809,5.60607130171613,4.411408530236777
-0.01735561797752809,5.60607130171613,4.411075698217703
-0.01734936797752809,5.60573988778483,4.411075698217703
-0.01734311797752809,5.60607130171613,4.411741362255851
-0.01733686797752809,5.60607130171613,4.411741362255851
-0.01733061797752809,5.60607130171613,4.411075698217703
-0.01732436797752809,5.60607130171613,4.411075698217703
-0.01731811797752809,5.60607130171613,4.411741362255851
-0.01731186797752809,5.60607130171613,4.411408530236777
-0.01730561797752809,5.60573988778483,4.410410034179554
-0.01729936797752809,5.60607130171613,4.411741362255851
-0.01729311797752809,5.60573988778483,4.411408530236777
-0.01728686797752809,5.60573988778483,4.411408530236777
-0.01728061797752809,5.60607130171613,4.412074194274926
-0.01727436797752809,5.607396957441333,4.417732338599188
-0.01726811797752809,5.605408473853529,4.411075698217703
-0.01726186797752809,5.60573988778483,4.409744370141405
-0.01725561797752809,5.605408473853529,4.410410034179554
-0.01724936797752809,5.605077059922229,4.407081713988814
-0.01724311797752809,5.606402715647431,4.412407026294
-0.01723686797752809,5.605077059922229,4.408080210046034
-0.01723061797752809,5.605408473853529,4.408080210046034
-0.01722436797752809,5.60573988778483,4.411075698217703
-0.01721811797752809,5.60607130171613,4.411075698217703
-0.01721186797752809,5.605408473853529,4.409744370141405
-0.01720561797752809,5.606402715647431,4.413405522351222
-0.01719936797752809,5.606402715647431,4.413405522351222
-0.01719311797752809,5.60607130171613,4.411408530236777
-0.01718686797752809,5.60573988778483,4.411075698217703
-0.01718061797752809,5.606402715647431,4.412739858313074
-0.01717436797752809,5.60573988778483,4.411075698217703
-0.01716811797752809,5.60573988778483,4.409411538122331
-0.01716186797752809,5.60573988778483,4.409411538122331
-0.01715561797752809,5.60607130171613,4.411075698217703
-0.01714936797752809,5.606402715647431,4.412074194274926
-0.01714311797752809,5.60573988778483,4.410410034179554
-0.01713686797752809,5.60607130171613,4.411075698217703
-0.01713061797752809,5.606402715647431,4.413072690332148
-0.01712436797752809,5.606402715647431,4.412407026294
-0.01711811797752809,5.60573988778483,4.410410034179555
-0.01711186797752809,5.60607130171613,4.411408530236777
-0.01710561797752809,5.60607130171613,4.411741362255851
-0.01709936797752809,5.60607130171613,4.411741362255851
-0.01709311797752809,5.60573988778483,4.410410034179554
-0.01708686797752809,5.60607130171613,4.411408530236777
-0.01708061797752809,5.60607130171613,4.411408530236777
-0.01707436797752809,5.60573988778483,4.411075698217703
-0.01706811797752809,5.60573988778483,4.411408530236777
-0.01706186797752809,5.60607130171613,4.412074194274926
-0.01705561797752809,5.60607130171613,4.411408530236777
-0.01704936797752809,5.60573988778483,4.411075698217703
-0.01704311797752809,5.60607130171613,4.411741362255851
-0.01703686797752809,5.60607130171613,4.413405522351222
-0.01703061797752809,5.60607130171613,4.413405522351222
-0.01702436797752809,5.60573988778483,4.410742866198627
-0.01701811797752809,5.605408473853529,4.409411538122331
-0.01701186797752809,5.60573988778483,4.410410034179554
-0.01700561797752809,5.60607130171613,4.412739858313074
-0.01699936797752809,5.60573988778483,4.412074194274926
-0.01699311797752809,5.60573988778483,4.410410034179553
-0.01698686797752809,5.605408473853529,4.409078706103257
-0.01698061797752809,5.60573988778483,4.411408530236777
-0.01697436797752809,5.60573988778483,4.411408530236777
-0.01696811797752809,5.60607130171613,4.411075698217703
-0.01696186797752809,5.60607130171613,4.41174136225585
-0.01695561797752809,5.60573988778483,4.410410034179554
-0.01694936797752809,5.60573988778483,4.410410034179554
-0.01694311797752809,5.60573988778483,4.41007720216048
-0.01693686797752809,5.60607130171613,4.411075698217703
-0.01693061797752809,5.606402715647431,4.412074194274925
-0.01692436797752809,5.60607130171613,4.411075698217703
-0.01691811797752809,5.605408473853529,4.41007720216048
-0.01691186797752809,5.60607130171613,4.411408530236777
-0.01690561797752809,5.60573988778483,4.410742866198628
-0.01689936797752809,5.60607130171613,4.411075698217703
-0.01689311797752809,5.60607130171613,4.411075698217703
-0.01688686797752809,5.60573988778483,4.410742866198628
-0.01688061797752809,5.60607130171613,4.411408530236777
-0.01687436797752809,5.60573988778483,4.410410034179554
-0.01686811797752809,5.60573988778483,4.411075698217703
-0.01686186797752809,5.606402715647431,4.411741362255851
-0.01685561797752809,5.60607130171613,4.411075698217703
-0.01684936797752809,5.60573988778483,4.411075698217703
-0.01684311797752809,5.60607130171613,4.411408530236777
-0.01683686797752809,5.60607130171613,4.411408530236777
-0.01683061797752809,5.60607130171613,4.411408530236777
-0.01682436797752809,5.60573988778483,4.411075698217703
-0.01681811797752809,5.60607130171613,4.411075698217703
-0.01681186797752809,5.60607130171613,4.412074194274926
-0.01680561797752809,5.60607130171613,4.410742866198628
-0.01679936797752809,5.60607130171613,4.411075698217703
-0.01679311797752809,5.606402715647431,4.412074194274926
-0.01678686797752809,5.60607130171613,4.412074194274926
-0.01678061797752809,5.60607130171613,4.411408530236777
-0.01677436797752809,5.60607130171613,4.411408530236777
-0.01676811797752809,5.60607130171613,4.411741362255851
-0.01676186797752809,5.60607130171613,4.412407026294
-0.01675561797752809,5.60607130171613,4.411075698217703
-0.01674936797752809,5.60607130171613,4.411075698217703
-0.01674311797752809,5.606402715647431,4.412074194274925
-0.01673686797752809,5.606402715647431,4.411408530236777
-0.01673061797752809,5.60607130171613,4.411075698217703
-0.01672436797752809,5.606734129578732,4.413738354370296
-0.01671811797752809,5.606734129578732,4.415402514465668
-0.01671186797752809,5.60540847385353,4.409744370141408
-0.01670561797752809,5.60573988778483,4.410410034179554
-0.01669936797752809,5.60573988778483,4.41007720216048
-0.01669311797752809,5.60573988778483,4.410410034179554
-0.01668686797752809,5.60573988778483,4.410742866198628
-0.01668061797752809,5.60607130171613,4.411075698217703
-0.01667436797752809,5.605408473853529,4.409744370141405
-0.01666811797752809,5.60607130171613,4.411075698217703
-0.01666186797752809,5.60573988778483,4.411075698217703
-0.01665561797752809,5.60573988778483,4.410742866198628
-0.01664936797752809,5.606402715647431,4.412074194274925
-0.01664311797752809,5.60607130171613,4.412074194274926
-0.01663686797752809,5.60607130171613,4.411075698217703
-0.01663061797752809,5.60573988778483,4.410742866198628
-0.01662436797752809,5.60607130171613,4.411741362255851
-0.01661811797752809,5.60573988778483,4.411075698217703
-0.01661186797752809,5.60607130171613,4.412074194274926
-0.01660561797752809,5.606402715647431,4.41407118638937
-0.01659936797752809,5.60607130171613,4.413072690332148
-0.01659311797752809,5.60573988778483,4.410410034179554
-0.01658686797752809,5.60573988778483,4.410742866198628
-0.01658061797752809,5.605408473853529,4.409078706103257
-0.01657436797752809,5.60607130171613,4.410410034179554
-0.01656811797752809,5.60607130171613,4.411741362255851
-0.01656186797752809,5.60573988778483,4.41007720216048
-0.01655561797752809,5.60607130171613,4.41007720216048
-0.01654936797752809,5.60573988778483,4.411741362255851
-0.01654311797752809,5.60607130171613,4.411075698217703
-0.01653686797752809,5.60607130171613,4.411408530236777
-0.01653061797752809,5.606402715647431,4.412739858313074
-0.01652436797752809,5.60607130171613,4.412074194274926
-0.01651811797752809,5.60607130171613,4.412074194274926
-0.01651186797752809,5.60607130171613,4.413405522351222
-0.01650561797752809,5.606402715647431,4.414404018408445
-0.01649936797752809,5.605408473853529,4.410410034179554
-0.01649311797752809,5.60573988778483,4.410410034179554
-0.01648686797752809,5.605408473853529,4.409744370141405
-0.01648061797752809,5.60573988778483,4.409411538122331
-0.01647436797752809,5.60607130171613,4.411741362255851
-0.01646811797752809,5.60607130171613,4.411075698217703
-0.01646186797752809,5.60573988778483,4.409411538122332
-0.01645561797752809,5.606402715647431,4.411408530236777
-0.01644936797752809,5.60607130171613,4.411408530236777
-0.01644311797752809,5.60607130171613,4.410742866198628
-0.01643686797752809,5.60607130171613,4.412407026294
-0.01643061797752809,5.60607130171613,4.411741362255851
-0.01642436797752809,5.60607130171613,4.411741362255851
-0.01641811797752809,5.60607130171613,4.411408530236777
-0.01641186797752809,5.60573988778483,4.410410034179554
-0.01640561797752809,5.60607130171613,4.411741362255851
-0.01639936797752809,5.60607130171613,4.412074194274926
-0.01639311797752809,5.60573988778483,4.410742866198628
-0.01638686797752809,5.60607130171613,4.411408530236777
-0.01638061797752809,5.60607130171613,4.411741362255851
-0.01637436797752809,5.60573988778483,4.411075698217703
-0.01636811797752809,5.60607130171613,4.411741362255851
-0.01636186797752809,5.60607130171613,4.411075698217703
-0.01635561797752809,5.60607130171613,4.411741362255851
-0.01634936797752809,5.60573988778483,4.411408530236777
-0.01634311797752809,5.60607130171613,4.410742866198628
-0.01633686797752809,5.60607130171613,4.411075698217703
-0.01633061797752809,5.60607130171613,4.412074194274925
-0.01632436797752809,5.60607130171613,4.411075698217703
-0.01631811797752809,5.60607130171613,4.411408530236777
-0.01631186797752809,5.60573988778483,4.410742866198628
-0.01630561797752809,5.60607130171613,4.412074194274926
-0.01629936797752809,5.60607130171613,4.411408530236776
-0.01629311797752809,5.60573988778483,4.410410034179554
-0.01628686797752809,5.60607130171613,4.412074194274926
-0.01628061797752809,5.60573988778483,4.412074194274926
-0.01627436797752809,5.60607130171613,4.411408530236777
-0.01626811797752809,5.60607130171613,4.411075698217703
-0.01626186797752809,5.60607130171613,4.411741362255851
-0.01625561797752809,5.60607130171613,4.411741362255851
-0.01624936797752809,5.60607130171613,4.411075698217703
-0.01624311797752809,5.60573988778483,4.410742866198628
-0.01623686797752809,5.606402715647431,4.412074194274926
-0.01623061797752809,5.60607130171613,4.411408530236777
-0.01622436797752809,5.60607130171613,4.410410034179554
-0.01621811797752809,5.60607130171613,4.411741362255851
-0.01621186797752809,5.60607130171613,4.411408530236777
-0.01620561797752809,5.606402715647431,4.411741362255851
-0.01619936797752809,5.60607130171613,4.411075698217703
-0.01619311797752809,5.60607130171613,4.411075698217703
-0.01618686797752809,5.60607130171613,4.411741362255851
-0.01618061797752809,5.60607130171613,4.411408530236777
-0.01617436797752809,5.60607130171613,4.410077202160481
-0.01616811797752809,5.606402715647431,4.411408530236777
-0.01616186797752809,5.60607130171613,4.412074194274926
-0.01615561797752809,5.60573988778483,4.411075698217703
-0.01614936797752809,5.60573988778483,4.410742866198628
-0.01614311797752809,5.60607130171613,4.411075698217703
-0.01613686797752809,5.60607130171613,4.411741362255851
-0.01613061797752809,5.60573988778483,4.411408530236777
-0.01612436797752809,5.60573988778483,4.411075698217703
-0.01611811797752809,5.60607130171613,4.411075698217703
-0.01611186797752809,5.60607130171613,4.411741362255851
-0.01610561797752809,5.60607130171613,4.411075698217703
-0.01609936797752809,5.60607130171613,4.411741362255851
-0.01609311797752809,5.606402715647431,4.412407026294
-0.01608686797752809,5.606402715647431,4.41407118638937
-0.01608061797752809,5.606402715647431,4.41340552235122
-0.01607436797752809,5.60573988778483,4.409744370141405
-0.01606811797752809,5.60607130171613,4.41007720216048
-0.01606186797752809,5.60573988778483,4.41007720216048
-0.01605561797752809,5.60573988778483,4.409078706103257
-0.01604936797752809,5.60607130171613,4.411408530236778
-0.01604311797752809,5.60607130171613,4.412407026294
-0.01603686797752809,5.606402715647431,4.412739858313074
-0.01603061797752809,5.60607130171613,4.412074194274926
-0.01602436797752809,5.605408473853529,4.409078706103257
-0.01601811797752809,5.60607130171613,4.411408530236777
-0.01601186797752809,5.60573988778483,4.410742866198628
-0.01600561797752809,5.60573988778483,4.41007720216048
-0.01599936797752809,5.60573988778483,4.411075698217703
-0.01599311797752809,5.60573988778483,4.411075698217703
-0.01598686797752809,5.60607130171613,4.410742866198628
-0.01598061797752809,5.60607130171613,4.411408530236777
-0.01597436797752809,5.60607130171613,4.411741362255851
-0.01596811797752809,5.60607130171613,4.411741362255851
-0.01596186797752809,5.60573988778483,4.412074194274926
-0.01595561797752809,5.60573988778483,4.411075698217704
-0.01594936797752809,5.60573988778483,4.411408530236777
-0.01594311797752809,5.60607130171613,4.411741362255851
-0.01593686797752809,5.60573988778483,4.410742866198628
-0.01593061797752809,5.60573988778483,4.410742866198628
-0.01592436797752809,5.60607130171613,4.41174136225585
-0.01591811797752809,5.60607130171613,4.411075698217703
-0.01591186797752809,5.60607130171613,4.411408530236777
-0.01590561797752809,5.60607130171613,4.411741362255851
-0.01589936797752809,5.60607130171613,4.411741362255851
-0.01589311797752809,5.60573988778483,4.411741362255851
-0.01588686797752809,5.60607130171613,4.411408530236777
-0.01588061797752809,5.60607130171613,4.411408530236777
-0.01587436797752809,5.606402715647431,4.411741362255851
-0.01586811797752809,5.60607130171613,4.411408530236777
-0.01586186797752809,5.60573988778483,4.411075698217703
-0.01585561797752809,5.60607130171613,4.411741362255851
-0.01584936797752809,5.60607130171613,4.411741362255851
-0.01584311797752809,5.60607130171613,4.411741362255851
-0.01583686797752809,5.60607130171613,4.411408530236777
-0.01583061797752809,5.60607130171613,4.411075698217703
-0.01582436797752809,5.606402715647431,4.412074194274926
-0.01581811797752809,5.60573988778483,4.411408530236777
-0.01581186797752809,5.60607130171613,4.411075698217703
-0.01580561797752809,5.60573988778483,4.411408530236777
-0.01579936797752809,5.606402715647431,4.412739858313073
-0.01579311797752809,5.607728371372634,4.418398002637336
-0.01578686797752809,5.605077059922229,4.41007720216048
-0.01578061797752809,5.605408473853529,4.407414546007886
-0.01577436797752809,5.60573988778483,4.409744370141405
-0.01576811797752809,5.605077059922229,4.407414546007887
-0.01576186797752809,5.60607130171613,4.411075698217703
-0.01575561797752809,5.606402715647431,4.412739858313074
-0.01574936797752809,5.60607130171613,4.411075698217703
-0.01574311797752809,5.607728371372634,4.418065170618262
-0.01573686797752809,5.604082818128329,4.40575038591252
-0.01573061797752809,5.605077059922229,4.405750385912515
-0.01572436797752809,5.606402715647431,4.412407026294
-0.01571811797752809,5.60607130171613,4.410410034179554
-0.01571186797752809,5.60573988778483,4.411075698217703
-0.01570561797752809,5.606402715647431,4.412074194274925
-0.01569936797752809,5.60573988778483,4.409411538122331
-0.01569311797752809,5.60607130171613,4.411741362255851
-0.01568686797752809,5.607065543510033,4.414404018408445
-0.01568061797752809,5.60607130171613,4.411408530236777
-0.01567436797752809,5.60573988778483,4.409411538122332
-0.01566811797752809,5.60573988778483,4.408745874084183
-0.01566186797752809,5.60573988778483,4.409744370141405
-0.01565561797752809,5.606734129578732,4.41407118638937
-0.01564936797752809,5.606734129578732,4.414736850427519
-0.01564311797752809,5.60573988778483,4.411408530236777
-0.01563686797752809,5.60573988778483,4.410742866198628
-0.01563061797752809,5.60573988778483,4.412074194274926
-0.01562436797752809,5.606402715647431,4.413405522351222
-0.01561811797752809,5.60607130171613,4.412739858313074
-0.01561186797752809,5.60573988778483,4.411741362255851
-0.01560561797752809,5.605408473853529,4.41007720216048
-0.01559936797752809,5.60573988778483,4.410410034179554
-0.01559311797752809,5.60607130171613,4.411408530236777
-0.01558686797752809,5.60607130171613,4.412074194274926
-0.01558061797752809,5.60573988778483,4.412074194274926
-0.01557436797752809,5.60607130171613,4.411075698217703
-0.01556811797752809,5.60607130171613,4.412074194274926
-0.01556186797752809,5.60573988778483,4.412074194274926
-0.01555561797752809,5.605408473853529,4.41007720216048
-0.01554936797752809,5.60607130171613,4.412407026294
-0.01554311797752809,5.60573988778483,4.411075698217703
-0.01553686797752809,5.60573988778483,4.411075698217703
-0.01553061797752809,5.60573988778483,4.411075698217703
-0.01552436797752809,5.60573988778483,4.410742866198628
-0.01551811797752809,5.60573988778483,4.411075698217703
-0.01551186797752809,5.60573988778483,4.411075698217703
-0.01550561797752809,5.60573988778483,4.411408530236777
-0.01549936797752809,5.60573988778483,4.411075698217703
-0.01549311797752809,5.60573988778483,4.410742866198628
-0.01548686797752809,5.60573988778483,4.410410034179554
-0.01548061797752809,5.60573988778483,4.411075698217703
-0.01547436797752809,5.60607130171613,4.411741362255851
-0.01546811797752809,5.60573988778483,4.410742866198628
-0.01546186797752809,5.60573988778483,4.411075698217703
-0.01545561797752809,5.60573988778483,4.410410034179554
-0.01544936797752809,5.60607130171613,4.411075698217703
-0.01544311797752809,5.60573988778483,4.411408530236777
-0.01543686797752809,5.60573988778483,4.411075698217703
-0.01543061797752809,5.60573988778483,4.411408530236777
-0.01542436797752809,5.606402715647431,4.412739858313074
-0.01541811797752809,5.60573988778483,4.410742866198628
-0.01541186797752809,5.60573988778483,4.410410034179554
-0.01540561797752809,5.60607130171613,4.411408530236777
-0.01539936797752809,5.60573988778483,4.411075698217703
-0.01539311797752809,5.60607130171613,4.411408530236777
-0.01538686797752809,5.60607130171613,4.411075698217703
-0.01538061797752809,5.60607130171613,4.412074194274926
-0.01537436797752809,5.60607130171613,4.411741362255851
-0.01536811797752809,5.606402715647431,4.412739858313074
-0.01536186797752809,5.606402715647431,4.41407118638937
-0.01535561797752809,5.606402715647431,4.41407118638937
-0.01534936797752809,5.60607130171613,4.412074194274926
-0.01534311797752809,5.60607130171613,4.412739858313074
-0.01533686797752809,5.605077059922229,4.408745874084183
-0.01533061797752809,5.60573988778483,4.410410034179554
-0.01532436797752809,5.60607130171613,4.411408530236777
-0.01531811797752809,5.605408473853529,4.408745874084183
-0.01531186797752809,5.60573988778483,4.409744370141405
-0.01530561797752809,5.605408473853529,4.41007720216048
-0.01529936797752809,5.60607130171613,4.41007720216048
-0.01529311797752809,5.606734129578732,4.415069682446593
-0.01528686797752809,5.60573988778483,4.411075698217703
-0.01528061797752809,5.60573988778483,4.41007720216048
-0.01527436797752809,5.606734129578732,4.412739858313074
-0.01526811797752809,5.60607130171613,4.412407026294
-0.01526186797752809,5.60607130171613,4.411075698217703
-0.01525561797752809,5.60607130171613,4.411075698217703
-0.01524936797752809,5.60607130171613,4.411741362255851
-0.01524311797752809,5.606402715647431,4.412739858313074
-0.01523686797752809,5.606734129578732,4.414404018408445
-0.01523061797752809,5.606734129578732,4.416733842541965
-0.01522436797752809,5.604414232059627,4.404419057836217
-0.01521811797752809,5.606402715647431,4.413072690332148
-0.01521186797752809,5.605077059922229,4.407414546007886
-0.01520561797752809,5.605408473853529,4.40774737802696
-0.01519936797752809,5.607065543510033,4.416068178503816
-0.01519311797752809,5.60573988778483,4.410410034179554
-0.01518686797752809,5.606734129578732,4.412739858313074
-0.01518061797752809,5.606402715647431,4.41407118638937
-0.01517436797752809,5.605408473853529,4.407081713988812
-0.01516811797752809,5.606402715647431,4.413405522351222
-0.01516186797752809,5.605077059922229,4.407414546007886
-0.01515561797752809,5.605408473853529,4.40774737802696
-0.01514936797752809,5.606734129578732,4.413072690332148
-0.01514311797752809,5.60573988778483,4.41007720216048
-0.01513686797752809,5.60607130171613,4.410742866198628
-0.01513061797752809,5.60607130171613,4.412407026294
-0.01512436797752809,5.606402715647431,4.412074194274926
-0.01511811797752809,5.60607130171613,4.411408530236777
-0.01511186797752809,5.606402715647431,4.413738354370296
-0.01510561797752809,5.60573988778483,4.411408530236777
